Filepath,Optimistic,CPM,PERT,PERT SD,PERT (99%),BB/2 Mean,BB/2 SD,BB/2 (99%),Lognormal Mean,Lognormal SD,Lognormal (99%),Pessimistic,Sim Min,Sim Mean,Sim SD,Sim Mode,Sim Median,Sim Skewness,Sim 99%,Sim Max,Sim Time (Seconds),a = ml / ,b = ml * ,Activity Distribution,Number of Simulations
Set 3.1 LA (low SP)_EV117,21.5,43,46.583,4.44,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,35.376,53.896,4.877,35.376,53.773,0.146,65.622,77.536,18.321,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV118,19.5,39,42.25,4.76,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,29.901,48.381,5.185,29.901,48.195,0.191,60.933,72.353,15.928,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV119,20.5,41,44.417,4.67,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,30.57,50.786,5.098,30.57,50.62,0.17,63.084,73.891,21.969,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV120,26.5,53,57.417,5.53,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,42.169,65.241,5.984,42.169,65.071,0.158,79.718,96.829,17.884,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV121,27.0,54,58.5,5.55,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,45.641,67.873,5.868,45.641,67.697,0.166,82.106,97.166,19.9,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV122,21.0,42,45.5,4.54,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,30.55,50.408,5.282,30.55,50.243,0.17,63.154,75.315,26.985,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV123,20.0,40,43.333,4.26,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,34.961,51.948,4.226,34.961,51.856,0.122,62.029,71.561,21.679,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV124,25.5,51,55.25,5.31,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,38.833,61.609,5.966,38.833,61.43,0.167,76.049,90.856,16.129,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV125,22.0,44,47.667,4.77,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,33.23,53.904,5.106,33.23,53.721,0.198,66.403,78.942,21.951,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV126,24.5,49,53.083,5.11,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,40.584,61.491,5.469,40.584,61.331,0.156,74.669,88.682,18.765,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV127,23.0,46,49.833,4.96,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,35.433,55.572,5.453,35.433,55.361,0.207,68.923,82.373,7.635,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV128,16.5,33,35.75,4.18,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,27.896,43.464,3.997,27.896,43.353,0.149,53.088,63.957,7.188,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV129,17.5,35,37.917,4.42,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,29.979,45.022,4.196,29.979,44.791,0.279,55.508,64.406,14.902,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV130,16.5,33,35.75,3.77,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,25.492,40.226,4.037,25.492,40.074,0.202,50.053,59.007,6.782,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV131,23.5,47,50.917,5.01,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.261,57.199,5.623,36.261,56.983,0.212,71.008,85.194,15.678,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV132,25.5,51,55.25,5.26,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,42.127,64.084,5.695,42.127,63.909,0.169,77.882,92.292,18.473,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV133,21.5,43,46.583,4.64,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,33.516,52.102,5.157,33.516,51.82,0.284,64.978,78.247,19.978,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV134,20.0,40,43.333,4.24,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,31.26,49.004,4.837,31.26,48.841,0.175,60.69,72.103,14.159,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV135,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,41.004,65.066,6.454,41.004,64.829,0.203,80.892,97.263,22.515,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV136,20.0,40,43.333,4.29,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,34.331,51.38,4.354,34.331,51.266,0.145,61.836,71.265,20.565,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV137,23.0,46,49.833,4.92,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,38.513,57.495,5.159,38.513,57.25,0.247,70.315,81.242,17.743,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV138,18.0,36,39.0,4.12,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,31.384,47.097,4.289,31.384,46.984,0.132,57.292,66.733,13.426,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV139,20.0,40,43.333,4.32,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,33.113,51.21,4.678,33.113,51.065,0.154,62.398,72.487,25.372,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV140,22.0,44,47.667,4.74,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.41,55.118,5.26,34.41,54.992,0.13,67.669,78.558,25.354,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV141,21.0,42,45.5,4.5,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,33.485,51.861,4.78,33.485,51.634,0.246,63.719,73.989,23.649,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV142,22.0,44,47.667,4.58,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,37.67,56.85,4.414,37.67,56.725,0.165,67.606,79.156,23.767,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV143,21.5,43,46.583,4.91,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,34.946,53.25,4.969,34.946,53.059,0.217,65.488,78.753,18.76,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV144,26.0,52,56.333,5.4,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,42.778,64.867,5.77,42.778,64.704,0.154,78.796,92.803,18.861,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV145,23.0,46,49.833,5.11,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,37.046,57.828,5.519,37.046,57.681,0.146,71.057,83.745,19.175,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV146,20.5,41,44.417,4.47,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,31.515,49.748,4.946,31.515,49.552,0.212,61.839,73.078,20.432,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV147,22.5,45,48.75,4.71,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,34.833,55.024,5.169,34.833,54.839,0.192,67.644,80.554,6.988,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV148,20.5,41,44.417,4.51,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,32.08,51.381,4.957,32.08,51.22,0.183,63.426,74.552,17.872,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV149,25.5,51,55.25,5.31,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,41.857,63.448,5.653,41.857,63.289,0.159,77.11,91.916,23.316,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV150,25.0,50,54.167,5.17,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,38.899,61.292,5.695,38.899,61.119,0.168,75.056,88.075,18.183,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV151,28.5,57,61.75,5.83,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,46.669,70.606,6.339,46.669,70.445,0.148,85.882,101.288,17.379,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV152,21.0,42,45.5,4.86,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,32.965,50.846,5.259,32.965,50.524,0.311,64.118,76.104,31.479,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV153,23.0,46,49.833,4.86,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,37.103,57.857,4.965,37.103,57.707,0.163,69.897,81.382,18.45,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV154,22.5,45,48.75,4.74,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,34.499,53.796,5.437,34.499,53.596,0.2,67.054,81.153,18.272,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV155,18.5,37,40.083,4.29,52.9,42.139,4.625,53.05,42.091,9.896,55.417,74.0,27.586,45.172,4.91,27.586,45.013,0.171,56.942,67.565,6.969,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV156,22.0,44,47.667,4.6,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.082,53.387,5.04,34.082,53.203,0.198,65.694,76.766,22.124,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV157,25.5,51,55.25,5.29,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,42.151,63.398,5.741,42.151,63.201,0.185,77.367,92.102,23.065,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV158,21.0,42,45.5,4.57,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,30.034,49.801,5.346,30.034,49.614,0.197,62.782,74.927,6.846,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV159,19.0,38,41.167,4.12,54.33,43.278,4.75,54.49,43.229,10.163,56.914,76.0,32.048,47.99,4.231,32.048,47.817,0.209,58.358,68.0,15.614,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV160,17.0,34,36.833,4.03,48.61,38.722,4.25,48.75,38.678,9.093,50.923,68.0,28.005,43.686,3.963,28.005,43.545,0.194,53.337,61.969,15.74,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV161,22.0,44,47.667,4.85,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,36.777,56.507,4.774,36.777,56.372,0.161,68.081,79.655,20.042,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV162,18.0,36,39.0,4.11,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,27.26,44.858,4.346,27.26,44.711,0.189,55.422,65.686,7.615,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV163,21.0,42,45.5,4.76,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,31.039,51.218,5.294,31.039,51.035,0.188,64.084,75.741,12.129,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV164,24.5,49,53.083,5.21,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,37.103,59.007,5.843,37.103,58.821,0.179,73.216,86.708,22.327,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV165,21.0,42,45.5,4.49,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,33.283,52.745,4.669,33.283,52.65,0.119,63.909,74.711,6.83,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV166,24.0,48,52.0,5.17,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,35.913,59.14,5.59,35.913,58.956,0.179,72.766,84.226,19.688,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV167,23.5,47,50.917,5.02,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.561,56.082,5.471,36.561,55.793,0.285,69.841,82.284,7.333,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV168,25.0,50,54.167,5.22,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,38.298,60.139,5.911,38.298,59.916,0.205,74.595,88.848,22.413,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV169,26.5,53,57.417,5.43,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,44.65,67.131,5.731,44.65,66.964,0.161,81.034,94.22,33.559,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV170,23.0,46,49.833,4.9,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,35.003,55.94,5.535,35.003,55.732,0.208,69.421,84.693,23.72,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV171,22.0,44,47.667,4.81,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,35.757,55.408,5.269,35.757,55.23,0.185,68.209,78.905,25.31,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV172,24.0,48,52.0,5.21,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.556,59.783,5.709,38.556,59.616,0.158,73.496,86.695,15.551,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV173,20.5,41,44.417,4.6,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,29.07,50.15,5.221,29.07,49.994,0.165,62.736,73.478,19.743,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV174,21.5,43,46.583,4.82,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,32.224,52.375,5.185,32.224,52.142,0.248,65.209,76.663,27.379,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV175,23.0,46,49.833,4.97,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,38.159,59.037,5.24,38.159,58.914,0.128,71.547,83.021,13.07,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV176,22.0,44,47.667,4.68,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,36.357,56.147,4.907,36.357,56.036,0.127,67.858,80.259,24.171,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV177,23.0,46,49.833,4.8,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,32.886,55.832,5.708,32.886,55.679,0.143,69.499,80.76,13.329,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV178,24.0,48,52.0,5.28,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.71,59.775,5.571,38.71,59.599,0.177,73.291,88.574,22.815,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV179,23.5,47,50.917,4.93,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,34.958,56.663,5.573,34.958,56.5,0.162,70.101,82.359,24.622,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV180,26.0,52,56.333,5.4,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,41.2,65.359,5.991,41.2,65.228,0.12,79.655,93.351,17.278,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV181,24.0,48,52.0,4.92,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,40.164,59.466,4.996,40.164,59.317,0.17,71.672,84.168,21.294,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV182,26.5,53,57.417,5.48,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,41.923,65.038,5.949,41.923,64.85,0.177,79.511,94.179,29.043,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV183,17.5,35,37.917,4.42,50.04,39.861,4.375,50.19,39.816,9.361,52.421,70.0,29.323,45.29,4.16,29.323,45.127,0.205,55.484,65.065,13.562,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV184,23.5,47,50.917,4.88,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.564,58.869,5.437,36.564,58.746,0.126,71.874,83.846,26.113,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV185,16.5,33,35.75,4.1,47.18,37.583,4.125,47.32,37.541,8.826,49.426,66.0,28.537,43.852,3.74,28.537,43.763,0.131,52.797,60.459,7.06,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV186,19.5,39,42.25,4.39,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,32.614,48.954,4.241,32.614,48.755,0.271,59.684,71.411,22.923,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV187,20.0,40,43.333,4.2,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,32.604,50.898,4.213,32.604,50.809,0.124,61.04,71.744,6.947,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV188,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,40.713,60.404,5.235,40.713,60.248,0.162,73.093,85.494,38.427,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV189,20.0,40,43.333,4.44,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,32.56,50.424,4.758,32.56,50.309,0.136,61.804,71.287,18.467,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV190,18.0,36,39.0,4.34,51.47,41.0,4.5,51.62,40.954,9.628,53.919,72.0,29.152,45.912,4.503,29.152,45.749,0.191,56.852,66.504,7.096,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV191,23.5,47,50.917,4.83,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,33.65,55.557,5.609,33.65,55.347,0.205,69.315,81.753,18.95,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV192,24.0,48,52.0,5.01,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,39.83,60.551,5.232,39.83,60.417,0.152,73.197,86.346,16.878,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV193,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,34.292,57.488,5.448,34.292,57.319,0.172,70.647,83.692,30.062,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV194,23.0,46,49.833,4.97,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,36.604,57.6,5.299,36.604,57.455,0.154,70.356,82.21,16.814,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV195,26.5,53,57.417,5.47,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,43.334,66.234,5.902,43.334,66.034,0.187,80.594,94.704,18.154,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV196,22.0,44,47.667,4.95,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,34.548,54.391,5.154,34.548,54.187,0.218,67.095,81.027,17.738,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV197,20.0,40,43.333,4.37,57.19,45.556,5.0,57.36,45.504,10.698,59.91,80.0,34.311,51.998,4.306,34.311,51.91,0.112,62.255,71.98,20.635,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV198,24.5,49,53.083,5.14,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,39.267,61.106,5.286,39.267,60.899,0.211,74.084,85.385,37.244,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV199,23.0,46,49.833,4.92,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,33.134,55.413,5.583,33.134,55.189,0.216,69.095,83.737,7.01,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV200,21.5,43,46.583,4.85,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,32.849,52.877,5.447,32.849,52.677,0.2,66.125,77.494,12.682,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV201,23.5,47,50.917,4.94,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,36.653,58.351,5.561,36.653,58.179,0.166,71.768,84.924,14.867,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV202,27.0,54,58.5,5.56,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,46.743,68.857,5.451,46.743,68.713,0.158,82.111,95.578,53.941,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV203,23.5,47,50.917,5.07,67.2,53.528,5.875,67.39,53.467,12.57,70.394,94.0,39.091,59.482,5.32,39.091,59.329,0.164,72.347,84.103,44.106,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV204,28.5,57,61.75,5.86,81.49,64.917,7.125,81.73,64.843,15.244,85.372,114.0,45.643,70.046,6.551,45.643,69.866,0.154,85.825,102.219,70.06,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV205,26.0,52,56.333,5.53,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,39.52,62.739,6.274,39.52,62.56,0.162,77.876,90.988,37.053,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV206,22.0,44,47.667,4.74,62.91,50.111,5.5,63.09,50.054,11.768,65.901,88.0,38.82,57.9,4.637,38.82,57.837,0.084,68.846,80.827,70.306,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV207,22.5,45,48.75,4.68,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,38.97,59.254,4.62,38.97,59.145,0.128,70.332,81.174,82.86,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV208,26.0,52,56.333,5.37,74.34,59.222,6.5,74.56,59.155,13.907,77.883,104.0,39.604,62.905,6.269,39.604,62.715,0.163,78.031,92.51,77.409,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV209,23.0,46,49.833,4.86,65.77,52.389,5.75,65.96,52.33,12.303,68.896,92.0,35.755,58.036,5.215,35.755,57.905,0.139,70.584,81.941,61.21,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV210,21.5,43,46.583,4.85,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,32.809,53.952,5.12,32.809,53.82,0.135,66.208,77.801,48.448,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV211,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.199,59.553,5.08,38.199,59.4,0.174,71.923,87.208,43.12,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV212,21.0,42,45.5,4.42,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,33.398,51.913,4.724,33.398,51.773,0.164,63.335,73.932,44.616,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV213,27.0,54,58.5,5.58,77.2,61.5,6.75,77.43,61.431,14.442,80.878,108.0,41.851,65.895,6.284,41.851,65.724,0.151,81.004,94.861,56.995,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV214,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,40.42,61.107,5.281,40.42,60.982,0.129,73.771,86.471,64.349,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV215,25.0,50,54.167,5.21,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,40.152,62.329,5.54,40.152,62.175,0.148,75.676,89.762,22.93,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV216,26.5,53,57.417,5.43,75.77,60.361,6.625,76.0,60.293,14.175,79.381,106.0,48.069,70.238,5.463,48.069,70.158,0.082,83.164,96.319,80.432,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV217,24.5,49,53.083,5.12,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,42.449,62.745,5.268,42.449,62.582,0.167,75.458,87.952,45.814,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV218,19.5,39,42.25,4.38,55.76,44.417,4.875,55.92,44.366,10.43,58.412,78.0,33.196,50.044,4.221,33.196,49.93,0.152,60.223,69.795,60.217,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV219,24.0,48,52.0,5.28,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,37.239,59.589,5.857,37.239,59.406,0.167,73.757,87.096,49.495,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV220,25.5,51,55.25,5.31,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,39.986,63.362,5.527,39.986,63.21,0.162,76.819,89.527,22.2,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV221,24.5,49,53.083,5.04,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,40.856,61.329,5.295,40.856,61.157,0.173,74.155,86.521,46.574,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV222,21.0,42,45.5,4.94,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,32.948,52.922,5.093,32.948,52.745,0.187,65.314,76.026,25.464,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV223,20.5,41,44.417,4.47,58.62,46.694,5.125,58.79,46.642,10.965,61.408,82.0,34.915,51.885,4.428,34.915,51.731,0.193,62.751,74.919,46.28,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV224,21.5,43,46.583,4.63,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,35.071,53.578,4.843,35.071,53.429,0.176,65.371,77.762,35.595,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV225,25.5,51,55.25,5.26,72.91,58.083,6.375,73.13,58.018,13.64,76.385,102.0,42.808,64.549,5.243,42.808,64.396,0.165,77.31,90.157,65.229,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV226,21.5,43,46.583,4.55,61.48,48.972,5.375,61.66,48.917,11.5,64.403,86.0,33.662,52.221,4.796,33.662,52.062,0.196,63.99,76.592,24.256,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV227,24.0,48,52.0,5.0,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,37.158,58.038,5.788,37.158,57.827,0.204,72.114,85.14,53.496,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV228,24.5,49,53.083,5.18,70.05,55.806,6.125,70.26,55.742,13.105,73.39,98.0,39.206,60.809,5.653,39.206,60.631,0.178,74.529,88.247,83.077,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV229,22.5,45,48.75,4.85,64.34,51.25,5.625,64.52,51.192,12.035,67.399,90.0,33.727,55.999,5.317,33.727,55.824,0.174,68.838,82.988,37.831,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV230,24.0,48,52.0,5.3,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,38.986,62.086,5.067,38.986,61.932,0.163,74.356,86.615,49.576,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV231,21.0,42,45.5,4.37,60.05,47.833,5.25,60.22,47.779,11.233,62.905,84.0,36.866,54.896,4.496,36.866,54.833,0.081,65.515,75.861,37.699,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV232,24.0,48,52.0,4.95,68.62,54.667,6.0,68.83,54.605,12.837,71.892,96.0,39.05,60.548,5.083,39.05,60.429,0.132,72.742,84.976,51.977,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV233,27.5,55,59.583,5.62,78.63,62.639,6.875,78.86,62.568,14.71,82.376,110.0,39.206,65.283,6.591,39.206,65.071,0.174,81.247,95.988,46.165,2.0,2.0,triangular,1000000
Set 3.1 LA (low SP)_EV234,25.0,50,54.167,5.22,71.48,56.944,6.25,71.69,56.88,13.372,74.887,100.0,44.81,64.769,5.179,44.81,64.599,0.18,77.407,91.515,51.078,2.0,2.0,triangular,1000000
